"Tabela 3277 - Pessoas de 10 anos ou mais de idade, por classes de rendimento nominal mensal, segundo a situação do domicílio, o sexo e os grupos de idade"
"Variável - Pessoas de 10 anos ou mais de idade (Pessoas)"
"Cód.","Município","Sexo","Grupo de idade","Ano x Classes de rendimento nominal mensal x Situação do domicílio"
"Cód.","Município","Sexo","Grupo de idade","2010"
"Cód.","Município","Sexo","Grupo de idade","Total","Até 1/4 de salário mínimo","Mais de 1/4 a 1/2 salário mínimo","Mais de 1/2 a 1 salário mínimo","Mais de 1 a 2 salários mínimos","Mais de 2 a 3 salários mínimos","Mais de 3 a 5 salários mínimos","Mais de 5 a 10 salários mínimos","Mais de 10 a 15 salários mínimos","Mais de 15 a 20 salários mínimos","Mais de 20 a 30 salários mínimos","Mais de 30 salários mínimos","Sem rendimento","Sem declaração"
"2701605","Canapi (AL)","Total","15 a 17 anos","1209","96","26","16","3","-","-","-","-","-","-","-","1068","-"
"2701605","Canapi (AL)","Total","18 ou 19 anos","681","92","38","32","9","-","-","-","-","-","-","-","510","-"
"2701605","Canapi (AL)","Total","20 a 24 anos","1428","344","152","181","44","5","4","1","-","-","-","-","697","-"
"2701605","Canapi (AL)","Total","25 a 29 anos","1201","285","198","208","68","17","8","3","1","-","-","-","413","-"
"2701605","Canapi (AL)","Total","30 a 34 anos","1138","244","257","202","74","20","13","5","-","-","-","-","323","-"
"2701605","Canapi (AL)","Total","35 a 39 anos","907","175","216","162","63","14","11","4","-","1","-","-","261","-"
"2701605","Canapi (AL)","Total","40 a 44 anos","901","201","188","161","67","14","2","5","1","2","-","-","260","-"
"2701605","Canapi (AL)","Total","45 a 49 anos","787","182","142","158","58","5","6","6","-","1","-","1","228","-"
"2701605","Canapi (AL)","Total","50 a 54 anos","599","123","85","134","50","10","8","3","-","-","-","-","186","-"
"2701605","Canapi (AL)","Total","55 a 59 anos","538","52","33","244","49","13","7","3","-","2","-","-","135","-"
"2701605","Canapi (AL)","Total","60 a 69 anos","998","6","19","739","109","9","8","12","1","2","-","-","93","-"
"2701605","Canapi (AL)","Total","70 anos ou mais","736","1","2","578","85","11","3","1","-","-","-","-","55","-"
"2701704","Capela (AL)","Total","10 a 14 anos","2069","61","14","15","1","-","-","-","-","-","-","-","1978","-"
"2701704","Capela (AL)","Total","15 a 19 anos","1730","96","61","99","5","-","2","-","-","-","-","-","1467","-"
"2701704","Capela (AL)","Total","15 a 17 anos","1099","54","21","23","2","-","-","-","-","-","-","-","999","-"
"2701704","Capela (AL)","Total","18 ou 19 anos","631","42","40","76","3","-","2","-","-","-","-","-","468","-"
"2701704","Capela (AL)","Total","20 a 24 anos","1490","148","90","364","69","9","2","2","-","-","-","-","806","-"
"2701704","Capela (AL)","Total","25 a 29 anos","1481","159","147","489","124","18","8","1","1","-","-","-","534","-"
"2701704","Capela (AL)","Total","30 a 34 anos","1218","126","137","427","130","34","22","11","1","-","-","-","330","-"
"2701704","Capela (AL)","Total","35 a 39 anos","1047","130","143","348","131","26","13","8","-","-","-","-","248","-"
"2701704","Capela (AL)","Total","40 a 44 anos","925","103","106","290","100","22","12","11","2","-","-","-","279","-"
"2701704","Capela (AL)","Total","45 a 49 anos","782","77","61","267","99","20","26","12","1","1","-","-","218","-"
"2701704","Capela (AL)","Total","50 a 54 anos","653","64","44","225","85","20","13","12","-","1","-","2","187","-"
"2701704","Capela (AL)","Total","55 a 59 anos","596","46","47","229","67","15","16","7","1","3","2","-","163","-"
"2701704","Capela (AL)","Total","60 a 69 anos","876","49","28","479","100","27","18","9","2","-","2","-","162","-"
"2701704","Capela (AL)","Total","70 anos ou mais","699","2","3","505","103","17","12","5","2","1","2","1","46","-"
"2701803","Carneiros (AL)","Total","10 a 14 anos","1059","24","2","10","-","-","-","-","-","-","-","-","1023","-"
"2701803","Carneiros (AL)","Total","15 a 19 anos","918","89","45","31","8","-","-","-","-","-","-","-","745","-"
"2701803","Carneiros (AL)","Total","15 a 17 anos","583","48","23","13","3","-","-","-","-","-","-","-","496","-"
"2701803","Carneiros (AL)","Total","18 ou 19 anos","335","41","22","18","5","-","-","-","-","-","-","-","249","-"
"2701803","Carneiros (AL)","Total","20 a 24 anos","740","174","86","110","37","-","1","-","-","-","-","-","332","-"
"2701803","Carneiros (AL)","Total","25 a 29 anos","633","134","102","149","41","10","4","2","1","-","-","-","190","-"
"2701803","Carneiros (AL)","Total","30 a 34 anos","514","98","107","110","57","11","4","1","-","1","-","-","125","-"
"2701803","Carneiros (AL)","Total","35 a 39 anos","479","96","108","96","39","11","7","3","1","-","-","-","118","-"
"2701803","Carneiros (AL)","Total","40 a 44 anos","437","84","79","99","41","8","7","3","1","-","-","-","115","-"
"2701803","Carneiros (AL)","Total","45 a 49 anos","336","74","56","80","39","6","6","1","1","-","-","-","73","-"
"2701803","Carneiros (AL)","Total","50 a 54 anos","274","58","38","68","27","3","2","2","1","-","-","-","75","-"
"2701803","Carneiros (AL)","Total","55 a 59 anos","199","19","9","84","20","3","1","1","-","-","-","-","62","-"
"2701803","Carneiros (AL)","Total","60 a 69 anos","388","7","3","284","48","5","3","-","-","-","-","-","38","-"
"2701803","Carneiros (AL)","Total","70 anos ou mais","372","-","1","321","41","3","1","-","-","-","-","-","5","-"
"2701902","Chã Preta (AL)","Total","10 a 14 anos","864","17","10","11","-","-","-","-","-","-","-","-","826","-"
"2701902","Chã Preta (AL)","Total","15 a 19 anos","757","35","30","44","2","-","-","-","-","-","1","-","645","-"
"2701902","Chã Preta (AL)","Total","15 a 17 anos","495","17","18","19","2","-","-","-","-","-","-","-","439","-"
"2701902","Chã Preta (AL)","Total","18 ou 19 anos","262","18","12","25","-","-","-","-","-","-","1","-","206","-"
"2701902","Chã Preta (AL)","Total","20 a 24 anos","575","87","53","110","7","2","-","-","-","-","-","-","316","-"
"2701902","Chã Preta (AL)","Total","25 a 29 anos","576","106","84","154","25","5","2","-","-","-","-","-","200","-"
"2701902","Chã Preta (AL)","Total","30 a 34 anos","544","86","98","132","52","14","8","1","-","1","-","-","152","-"
"2701902","Chã Preta (AL)","Total","35 a 39 anos","430","59","58","122","39","19","6","2","-","-","-","-","125","-"
"2701902","Chã Preta (AL)","Total","40 a 44 anos","389","53","55","106","30","15","9","3","-","-","-","-","118","-"
"2701902","Chã Preta (AL)","Total","45 a 49 anos","314","51","37","102","23","8","5","3","-","-","1","-","84","-"
"2701902","Chã Preta (AL)","Total","50 a 54 anos","259","32","19","94","10","5","4","2","3","-","-","-","90","-"
"2701902","Chã Preta (AL)","Total","55 a 59 anos","237","18","4","102","34","4","5","3","-","2","-","-","65","-"
"2701902","Chã Preta (AL)","Total","60 a 69 anos","385","7","1","294","40","5","8","-","-","-","-","-","30","-"
"2701902","Chã Preta (AL)","Total","70 anos ou mais","271","1","-","222","12","8","2","1","3","1","1","-","20","-"
"2702009","Coité do Nóia (AL)","Total","10 a 14 anos","1249","12","5","6","-","-","-","-","-","-","-","-","1226","-"
"2702009","Coité do Nóia (AL)","Total","15 a 19 anos","1165","81","14","46","11","1","-","-","-","-","-","-","1012","-"
"2702009","Coité do Nóia (AL)","Total","15 a 17 anos","728","26","3","15","1","-","-","-","-","-","-","-","683","-"
"2702009","Coité do Nóia (AL)","Total","18 ou 19 anos","437","55","11","31","10","1","-","-","-","-","-","-","329","-"
"2702009","Coité do Nóia (AL)","Total","20 a 24 anos","982","183","46","151","48","5","2","-","-","-","-","-","547","-"
"2702009","Coité do Nóia (AL)","Total","25 a 29 anos","862","180","94","168","64","10","5","1","-","-","-","-","340","-"
"2702009","Coité do Nóia (AL)","Total","30 a 34 anos","745","137","130","142","54","16","8","3","-","-","-","-","255","-"
"2702009","Coité do Nóia (AL)","Total","35 a 39 anos","628","92","101","130","54","17","4","5","-","-","-","-","225","-"
"2702009","Coité do Nóia (AL)","Total","40 a 44 anos","680","117","103","134","46","17","15","2","-","1","-","-","245","-"
"2702009","Coité do Nóia (AL)","Total","45 a 49 anos","539","90","72","123","34","10","5","9","1","-","2","-","193","-"
"2702009","Coité do Nóia (AL)","Total","50 a 54 anos","454","82","41","136","22","4","2","2","-","-","-","-","165","-"
"2702009","Coité do Nóia (AL)","Total","55 a 59 anos","429","24","14","220","30","6","9","-","-","-","-","-","126","-"
"2702009","Coité do Nóia (AL)","Total","60 a 69 anos","651","9","6","509","58","8","4","2","-","-","-","-","55","-"
"2702009","Coité do Nóia (AL)","Total","70 anos ou mais","528","-","4","453","50","2","2","-","-","-","-","-","17","-"
"2702108","Colônia Leopoldina (AL)","Total","10 a 14 anos","2441","85","32","16","-","-","-","-","-","-","-","-","2308","-"
"2702108","Colônia Leopoldina (AL)","Total","15 a 19 anos","2134","108","93","90","14","1","-","-","-","-","-","-","1828","-"
"2702108","Colônia Leopoldina (AL)","Total","15 a 17 anos","1381","81","42","24","4","-","-","-","-","-","-","-","1230","-"
"2702108","Colônia Leopoldina (AL)","Total","18 ou 19 anos","753","27","51","66","10","1","-","-","-","-","-","-","598","-"
"2702108","Colônia Leopoldina (AL)","Total","20 a 24 anos","1675","160","133","292","95","11","3","-","-","-","-","-","981","-"
"2702108","Colônia Leopoldina (AL)","Total","25 a 29 anos","1732","207","226","459","179","25","13","4","-","-","1","-","618","-"
"2702108","Colônia Leopoldina (AL)","Total","30 a 34 anos","1479","184","223","435","185","32","33","4","1","1","-","1","380","-"
"2702108","Colônia Leopoldina (AL)","Total","35 a 39 anos","1233","142","204","351","167","31","18","11","1","1","-","1","306","-"
"2702108","Colônia Leopoldina (AL)","Total","40 a 44 anos","1067","109","157","294","154","48","23","10","-","-","-","-","272","-"
"2702108","Colônia Leopoldina (AL)","Total","45 a 49 anos","832","88","104","237","110","27","28","11","1","1","-","-","225","-"
"2702108","Colônia Leopoldina (AL)","Total","50 a 54 anos","803","95","62","253","104","20","26","19","-","1","-","-","223","-"
"2702108","Colônia Leopoldina (AL)","Total","55 a 59 anos","652","81","41","226","74","18","13","8","-","-","-","-","191","-"
"2702108","Colônia Leopoldina (AL)","Total","60 a 69 anos","942","53","28","545","82","28","10","9","1","2","1","1","182","-"
"2702108","Colônia Leopoldina (AL)","Total","70 anos ou mais","786","2","-","656","68","13","6","6","-","-","-","1","34","-"
"2702207","Coqueiro Seco (AL)","Total","10 a 14 anos","557","3","1","9","-","-","-","-","-","-","-","-","544","-"
"2702207","Coqueiro Seco (AL)","Total","15 a 19 anos","534","24","6","38","7","-","-","-","-","-","-","-","459","-"
"2702207","Coqueiro Seco (AL)","Total","15 a 17 anos","338","12","1","9","1","-","-","-","-","-","-","-","315","-"
"2702207","Coqueiro Seco (AL)","Total","18 ou 19 anos","196","12","5","29","6","-","-","-","-","-","-","-","144","-"
"2702207","Coqueiro Seco (AL)","Total","20 a 24 anos","515","39","18","134","33","5","1","-","-","-","-","-","285","-"
"2702207","Coqueiro Seco (AL)","Total","25 a 29 anos","497","58","23","152","56","1","4","-","-","-","-","-","203","-"
"2702207","Coqueiro Seco (AL)","Total","30 a 34 anos","423","52","38","151","49","9","1","-","-","-","-","-","123","-"
"2702207","Coqueiro Seco (AL)","Total","35 a 39 anos","405","39","32","125","67","7","10","4","-","-","-","-","121","-"
"2702207","Coqueiro Seco (AL)","Total","40 a 44 anos","330","36","27","89","46","11","12","5","-","1","-","-","103","-"
"2702207","Coqueiro Seco (AL)","Total","45 a 49 anos","281","32","19","82","38","17","15","4","1","-","-","-","73","-"
"2702207","Coqueiro Seco (AL)","Total","50 a 54 anos","234","20","21","74","32","9","5","5","1","-","1","-","66","-"
"2702207","Coqueiro Seco (AL)","Total","55 a 59 anos","219","18","15","76","30","3","6","5","-","1","-","-","65","-"
"2702207","Coqueiro Seco (AL)","Total","60 a 69 anos","273","16","2","138","35","9","8","4","-","3","-","-","58","-"
"2702207","Coqueiro Seco (AL)","Total","70 anos ou mais","246","3","1","170","31","7","7","3","-","-","-","-","24","-"
"2702306","Coruripe (AL)","Total","10 a 14 anos","5632","188","29","45","3","2","-","1","-","-","-","-","5364","-"
"2702306","Coruripe (AL)","Total","15 a 19 anos","5562","275","242","295","58","5","2","-","-","-","-","-","4685","-"
"2702306","Coruripe (AL)","Total","15 a 17 anos","3409","170","113","67","6","1","-","-","-","-","-","-","3052","-"
"2702306","Coruripe (AL)","Total","18 ou 19 anos","2153","105","129","228","52","4","2","-","-","-","-","-","1633","-"
"2702306","Coruripe (AL)","Total","20 a 24 anos","5150","331","324","1095","467","39","19","7","-","-","-","-","2868","-"
"2702306","Coruripe (AL)","Total","25 a 29 anos","4804","419","426","1267","644","107","47","27","1","3","-","1","1862","-"
"2702306","Coruripe (AL)","Total","30 a 34 anos","4170","385","408","1208","607","133","80","34","1","3","1","1","1309","-"
"2702306","Coruripe (AL)","Total","35 a 39 anos","3432","327","338","965","552","123","72","39","2","3","-","-","1011","-"
"2702306","Coruripe (AL)","Total","40 a 44 anos","3010","303","283","820","498","106","75","49","5","6","-","2","863","-"
"2702306","Coruripe (AL)","Total","45 a 49 anos","2606","270","196","736","361","120","81","49","4","3","-","3","783","-"
"2702306","Coruripe (AL)","Total","50 a 54 anos","2010","178","121","580","297","86","51","31","3","4","1","3","655","-"
"2702306","Coruripe (AL)","Total","55 a 59 anos","1637","127","75","527","207","82","58","33","2","5","2","4","515","-"
"2702306","Coruripe (AL)","Total","60 a 69 anos","2203","86","46","1186","236","68","63","39","7","7","4","2","459","-"
"2702306","Coruripe (AL)","Total","70 anos ou mais","1550","4","7","1143","171","42","38","17","1","9","1","1","116","-"
"2702355","Craíbas (AL)","Total","10 a 14 anos","2744","52","13","17","-","-","-","-","-","-","-","-","2662","-"
"2702355","Craíbas (AL)","Total","15 a 19 anos","2421","151","83","123","11","-","-","-","-","-","-","-","2053","-"
"2702355","Craíbas (AL)","Total","15 a 17 anos","1475","70","30","35","2","-","-","-","-","-","-","-","1338","-"
"2702355","Craíbas (AL)","Total","18 ou 19 anos","946","81","53","88","9","-","-","-","-","-","-","-","715","-"
"2702355","Craíbas (AL)","Total","20 a 24 anos","2219","342","159","361","60","9","4","3","-","-","-","-","1281","-"
"2702355","Craíbas (AL)","Total","25 a 29 anos","1762","354","198","350","127","10","6","8","2","-","-","-","707","-"
"2702355","Craíbas (AL)","Total","30 a 34 anos","1594","269","266","346","145","23","8","5","-","1","-","-","531","-"
"2702355","Craíbas (AL)","Total","35 a 39 anos","1277","239","208","249","120","17","10","4","-","1","-","-","429","-"
"2702355","Craíbas (AL)","Total","40 a 44 anos","1354","264","203","290","100","23","19","8","2","-","-","1","444","-"
"2702355","Craíbas (AL)","Total","45 a 49 anos","1079","193","140","259","84","25","12","4","1","-","-","-","361","-"
"2702355","Craíbas (AL)","Total","50 a 54 anos","941","218","92","224","62","7","10","2","-","-","-","-","326","-"
"2702355","Craíbas (AL)","Total","55 a 59 anos","820","75","59","338","73","3","4","3","-","-","1","-","264","-"
"2702355","Craíbas (AL)","Total","60 a 69 anos","1215","17","17","872","91","13","7","2","-","-","-","-","196","-"
"2702355","Craíbas (AL)","Total","70 anos ou mais","878","2","7","717","84","5","2","1","-","-","-","-","60","-"
"2702405","Delmiro Gouveia (AL)","Total","10 a 14 anos","5048","126","46","62","3","1","-","-","-","-","-","-","4810","-"
"2702405","Delmiro Gouveia (AL)","Total","15 a 19 anos","4693","282","205","289","66","8","4","1","-","-","-","-","3838","-"
"2702405","Delmiro Gouveia (AL)","Total","15 a 17 anos","2931","152","103","88","12","-","1","-","-","-","-","-","2575","-"
"2702405","Delmiro Gouveia (AL)","Total","18 ou 19 anos","1762","130","102","201","54","8","3","1","-","-","-","-","1263","-"
"2702405","Delmiro Gouveia (AL)","Total","20 a 24 anos","4606","424","336","1081","360","71","28","8","-","-","-","-","2298","-"
"2702405","Delmiro Gouveia (AL)","Total","25 a 29 anos","4048","414","355","1076","567","125","85","35","3","-","1","1","1386","-"
"2702405","Delmiro Gouveia (AL)","Total","30 a 34 anos","3700","388","361","1038","522","137","111","57","4","7","-","-","1075","-"
"2702405","Delmiro Gouveia (AL)","Total","35 a 39 anos","3126","291","293","827","521","140","120","52","7","3","2","-","870","-"
"2702405","Delmiro Gouveia (AL)","Total","40 a 44 anos","2854","310","239","751","463","139","102","51","9","4","-","-","786","-"
"2702405","Delmiro Gouveia (AL)","Total","45 a 49 anos","2541","288","182","680","392","107","90","64","3","3","1","-","731","-"
"2702405","Delmiro Gouveia (AL)","Total","50 a 54 anos","1976","216","106","587","260","82","82","48","4","4","1","-","586","-"
"2702405","Delmiro Gouveia (AL)","Total","55 a 59 anos","1764","122","74","690","209","97","58","35","6","2","-","1","470","-"
"2702405","Delmiro Gouveia (AL)","Total","60 a 69 anos","2729","51","35","1666","354","91","107","40","5","4","-","2","374","-"
"2702405","Delmiro Gouveia (AL)","Total","70 anos ou mais","2102","3","11","1597","249","59","51","20","2","3","-","1","106","-"
"2702504","Dois Riachos (AL)","Total","10 a 14 anos","1285","10","8","6","1","-","-","-","-","-","-","-","1260","-"
"2702504","Dois Riachos (AL)","Total","15 a 19 anos","1177","62","52","33","9","-","-","-","-","-","-","-","1021","-"
"2702504","Dois Riachos (AL)","Total","15 a 17 anos","714","33","21","11","2","-","-","-","-","-","-","-","647","-"
"2702504","Dois Riachos (AL)","Total","18 ou 19 anos","463","29","31","22","7","-","-","-","-","-","-","-","374","-"
"2702504","Dois Riachos (AL)","Total","20 a 24 anos","956","152","94","126","27","3","3","1","-","-","-","-","550","-"
"2702504","Dois Riachos (AL)","Total","25 a 29 anos","847","191","114","148","38","7","9","1","-","-","-","-","339","-"
