"Tabela 3277 - Pessoas de 10 anos ou mais de idade, por classes de rendimento nominal mensal, segundo a situação do domicílio, o sexo e os grupos de idade"
"Variável - Pessoas de 10 anos ou mais de idade (Pessoas)"
"Cód.","Município","Sexo","Grupo de idade","Ano x Classes de rendimento nominal mensal x Situação do domicílio"
"Cód.","Município","Sexo","Grupo de idade","2010"
"Cód.","Município","Sexo","Grupo de idade","Total","Até 1/4 de salário mínimo","Mais de 1/4 a 1/2 salário mínimo","Mais de 1/2 a 1 salário mínimo","Mais de 1 a 2 salários mínimos","Mais de 2 a 3 salários mínimos","Mais de 3 a 5 salários mínimos","Mais de 5 a 10 salários mínimos","Mais de 10 a 15 salários mínimos","Mais de 15 a 20 salários mínimos","Mais de 20 a 30 salários mínimos","Mais de 30 salários mínimos","Sem rendimento","Sem declaração"
"Cód.","Município","Sexo","Grupo de idade","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total"
"4101200","Antonina (PR)","Total","60 a 69 anos","1444","11","17","533","302","142","112","73","15","5","5","-","229","-"
"4101200","Antonina (PR)","Total","70 anos ou mais","1212","2","6","561","229","108","86","89","13","12","3","5","98","-"
"4101309","Antônio Olinto (PR)","Total","10 a 14 anos","694","27","16","6","3","-","-","-","-","-","-","-","642","-"
"4101309","Antônio Olinto (PR)","Total","15 a 19 anos","672","32","31","72","25","2","-","-","-","-","-","-","510","-"
"4101309","Antônio Olinto (PR)","Total","15 a 17 anos","440","22","17","29","5","1","-","-","-","-","-","-","366","-"
"4101309","Antônio Olinto (PR)","Total","18 ou 19 anos","232","10","14","43","20","1","-","-","-","-","-","-","144","-"
"4101309","Antônio Olinto (PR)","Total","20 a 24 anos","508","24","24","103","91","11","7","1","-","-","-","-","247","-"
"4101309","Antônio Olinto (PR)","Total","25 a 29 anos","460","8","27","108","84","26","15","2","-","-","-","-","190","-"
"4101309","Antônio Olinto (PR)","Total","30 a 34 anos","522","33","41","135","91","23","18","5","1","-","-","1","174","-"
"4101309","Antônio Olinto (PR)","Total","35 a 39 anos","515","39","44","126","70","17","14","12","3","1","2","-","187","-"
"4101309","Antônio Olinto (PR)","Total","40 a 44 anos","564","41","42","130","97","18","15","7","1","1","1","-","211","-"
"4101309","Antônio Olinto (PR)","Total","45 a 49 anos","524","26","46","136","65","20","16","7","-","1","-","-","207","-"
"4101309","Antônio Olinto (PR)","Total","50 a 54 anos","436","26","26","109","67","19","12","9","2","-","-","-","166","-"
"4101309","Antônio Olinto (PR)","Total","55 a 59 anos","426","13","21","187","56","16","14","3","1","-","-","-","115","-"
"4101309","Antônio Olinto (PR)","Total","60 a 69 anos","562","2","7","379","97","23","18","7","2","1","-","-","26","-"
"4101309","Antônio Olinto (PR)","Total","70 anos ou mais","451","1","-","278","131","13","13","4","-","-","-","-","11","-"
"4101408","Apucarana (PR)","Total","10 a 14 anos","9733","319","199","185","62","4","4","-","-","-","1","-","8959","-"
"4101408","Apucarana (PR)","Total","15 a 19 anos","10481","138","304","2104","1918","86","21","5","1","-","-","1","5903","-"
"4101408","Apucarana (PR)","Total","15 a 17 anos","6253","112","227","935","583","15","7","1","1","-","-","1","4371","-"
"4101408","Apucarana (PR)","Total","18 ou 19 anos","4228","26","77","1169","1335","71","14","4","-","-","-","-","1532","-"
"4101408","Apucarana (PR)","Total","20 a 24 anos","10565","57","92","2015","4927","683","255","70","9","4","1","-","2452","-"
"4101408","Apucarana (PR)","Total","25 a 29 anos","10073","48","102","1387","4607","1203","681","267","23","18","5","2","1730","-"
"4101408","Apucarana (PR)","Total","30 a 34 anos","9661","53","86","1317","4044","1284","909","409","43","37","16","1","1462","-"
"4101408","Apucarana (PR)","Total","35 a 39 anos","8732","36","120","1296","3453","1118","808","460","52","41","12","5","1331","-"
"4101408","Apucarana (PR)","Total","40 a 44 anos","9198","36","95","1454","3374","1180","893","599","59","35","20","10","1443","-"
"4101408","Apucarana (PR)","Total","45 a 49 anos","8056","39","136","1361","2641","942","793","553","61","40","15","4","1471","-"
"4101408","Apucarana (PR)","Total","50 a 54 anos","7149","42","122","1309","2116","797","580","500","73","37","29","11","1533","-"
"4101408","Apucarana (PR)","Total","55 a 59 anos","6018","31","121","1251","1628","620","509","444","45","47","10","15","1297","-"
"4101408","Apucarana (PR)","Total","60 a 69 anos","8509","44","101","2953","1872","747","651","442","83","70","24","13","1509","-"
"4101408","Apucarana (PR)","Total","70 anos ou mais","6474","7","13","3740","1231","381","313","206","28","24","14","6","511","-"
"4101507","Arapongas (PR)","Total","10 a 14 anos","8221","156","148","123","62","7","2","1","-","-","1","-","7721","-"
"4101507","Arapongas (PR)","Total","15 a 19 anos","8433","59","265","1308","1842","58","23","4","1","-","-","-","4873","-"
"4101507","Arapongas (PR)","Total","15 a 17 anos","5010","49","218","717","446","11","7","2","-","-","-","-","3560","-"
"4101507","Arapongas (PR)","Total","18 ou 19 anos","3423","10","47","591","1396","47","16","2","1","-","-","-","1313","-"
"4101507","Arapongas (PR)","Total","20 a 24 anos","9304","26","70","1147","4962","660","200","53","4","4","2","-","2176","-"
"4101507","Arapongas (PR)","Total","25 a 29 anos","9190","26","60","858","4712","1214","570","209","16","6","3","4","1512","-"
"4101507","Arapongas (PR)","Total","30 a 34 anos","8794","23","79","905","3996","1213","739","391","43","31","8","5","1361","-"
"4101507","Arapongas (PR)","Total","35 a 39 anos","8169","24","83","908","3562","1121","733","381","39","29","15","12","1262","-"
"4101507","Arapongas (PR)","Total","40 a 44 anos","7983","25","80","908","3371","1066","692","421","53","42","9","8","1308","-"
"4101507","Arapongas (PR)","Total","45 a 49 anos","7152","26","88","995","2491","877","625","469","59","55","18","8","1441","-"
"4101507","Arapongas (PR)","Total","50 a 54 anos","5964","25","107","916","1921","620","514","380","44","35","17","7","1378","-"
"4101507","Arapongas (PR)","Total","55 a 59 anos","4896","27","89","932","1368","493","395","303","40","39","15","5","1190","-"
"4101507","Arapongas (PR)","Total","60 a 69 anos","6876","30","52","2164","1553","572","451","346","51","38","14","12","1593","-"
"4101507","Arapongas (PR)","Total","70 anos ou mais","5418","6","13","2899","911","319","201","170","24","26","10","9","830","-"
"4101606","Arapoti (PR)","Total","10 a 14 anos","2562","97","32","22","6","-","-","-","-","-","-","-","2405","-"
"4101606","Arapoti (PR)","Total","15 a 19 anos","2549","73","90","314","124","8","1","1","-","-","-","-","1938","-"
"4101606","Arapoti (PR)","Total","15 a 17 anos","1588","53","55","112","23","1","-","-","-","-","-","-","1344","-"
"4101606","Arapoti (PR)","Total","18 ou 19 anos","961","20","35","202","101","7","1","1","-","-","-","-","594","-"
"4101606","Arapoti (PR)","Total","20 a 24 anos","2101","49","60","485","535","89","40","10","1","-","-","-","832","-"
"4101606","Arapoti (PR)","Total","25 a 29 anos","2138","53","73","447","562","185","119","47","9","2","2","-","639","-"
"4101606","Arapoti (PR)","Total","30 a 34 anos","2043","48","74","412","502","206","154","69","12","3","4","3","556","-"
"4101606","Arapoti (PR)","Total","35 a 39 anos","1936","42","76","403","514","182","172","81","9","3","2","3","449","-"
"4101606","Arapoti (PR)","Total","40 a 44 anos","1831","32","61","367","441","159","151","110","13","8","1","3","485","-"
"4101606","Arapoti (PR)","Total","45 a 49 anos","1688","39","56","351","374","138","152","90","16","10","2","3","457","-"
"4101606","Arapoti (PR)","Total","50 a 54 anos","1300","22","29","300","266","120","80","81","18","6","7","4","367","-"
"4101606","Arapoti (PR)","Total","55 a 59 anos","1014","18","36","271","206","93","66","50","5","4","2","2","261","-"
"4101606","Arapoti (PR)","Total","60 a 69 anos","1420","12","28","598","253","117","94","43","4","5","4","2","260","-"
"4101606","Arapoti (PR)","Total","70 anos ou mais","1028","-","3","662","174","48","36","17","5","1","2","1","79","-"
"4101655","Arapuã (PR)","Total","10 a 14 anos","331","25","5","6","-","-","-","-","-","-","-","-","295","-"
"4101655","Arapuã (PR)","Total","15 a 19 anos","347","18","14","39","9","1","-","-","-","-","-","-","266","-"
"4101655","Arapuã (PR)","Total","15 a 17 anos","216","12","7","13","2","-","-","-","-","-","-","-","182","-"
"4101655","Arapuã (PR)","Total","18 ou 19 anos","131","6","7","26","7","1","-","-","-","-","-","-","84","-"
"4101655","Arapuã (PR)","Total","20 a 24 anos","235","12","13","54","36","5","3","-","1","-","-","-","111","-"
"4101655","Arapuã (PR)","Total","25 a 29 anos","226","19","26","41","39","10","7","1","-","-","-","-","83","-"
"4101655","Arapuã (PR)","Total","30 a 34 anos","235","22","15","66","44","8","6","4","-","-","1","-","69","-"
"4101655","Arapuã (PR)","Total","35 a 39 anos","228","11","32","55","32","14","4","-","-","-","1","-","79","-"
"4101655","Arapuã (PR)","Total","40 a 44 anos","289","19","19","89","38","12","13","4","-","1","1","-","93","-"
"4101655","Arapuã (PR)","Total","45 a 49 anos","232","11","15","57","41","8","10","6","-","1","-","-","83","-"
"4101655","Arapuã (PR)","Total","50 a 54 anos","214","15","21","44","30","10","7","2","-","1","-","-","84","-"
"4101655","Arapuã (PR)","Total","55 a 59 anos","171","11","11","64","27","3","4","4","1","1","-","-","45","-"
"4101655","Arapuã (PR)","Total","60 a 69 anos","323","2","2","197","52","10","8","1","1","1","1","2","46","-"
"4101655","Arapuã (PR)","Total","70 anos ou mais","273","-","-","173","49","5","3","3","-","-","1","-","39","-"
"4101705","Araruna (PR)","Total","10 a 14 anos","1147","57","25","20","1","1","-","-","-","-","-","-","1043","-"
"4101705","Araruna (PR)","Total","15 a 19 anos","1232","43","77","250","173","3","-","-","-","-","-","-","686","-"
"4101705","Araruna (PR)","Total","15 a 17 anos","765","33","49","116","41","-","-","-","-","-","-","-","526","-"
"4101705","Araruna (PR)","Total","18 ou 19 anos","467","10","28","134","132","3","-","-","-","-","-","-","160","-"
"4101705","Araruna (PR)","Total","20 a 24 anos","1103","19","38","259","459","45","11","5","-","-","-","-","267","-"
"4101705","Araruna (PR)","Total","25 a 29 anos","954","23","24","181","401","74","37","10","1","-","-","-","203","-"
"4101705","Araruna (PR)","Total","30 a 34 anos","1038","21","23","216","422","86","63","18","-","1","1","-","187","-"
"4101705","Araruna (PR)","Total","35 a 39 anos","1041","24","42","221","397","88","60","26","1","2","-","-","180","-"
"4101705","Araruna (PR)","Total","40 a 44 anos","1082","22","45","236","393","94","60","31","-","1","-","-","200","-"
"4101705","Araruna (PR)","Total","45 a 49 anos","938","18","45","221","284","76","62","20","5","1","-","-","206","-"
"4101705","Araruna (PR)","Total","50 a 54 anos","754","13","42","213","193","66","33","23","1","1","1","2","166","-"
"4101705","Araruna (PR)","Total","55 a 59 anos","678","11","24","276","151","48","28","23","4","1","1","-","111","-"
"4101705","Araruna (PR)","Total","60 a 69 anos","939","1","4","575","200","45","36","15","3","3","-","-","57","-"
"4101705","Araruna (PR)","Total","70 anos ou mais","780","2","5","550","150","35","12","6","4","-","1","1","14","-"
"4101804","Araucária (PR)","Total","10 a 14 anos","11342","265","157","177","72","10","2","1","-","-","-","-","10658","-"
"4101804","Araucária (PR)","Total","15 a 19 anos","11259","132","200","1633","1995","252","58","6","1","-","-","-","6982","-"
"4101804","Araucária (PR)","Total","15 a 17 anos","6730","113","153","897","483","33","7","-","-","-","-","-","5044","-"
"4101804","Araucária (PR)","Total","18 ou 19 anos","4529","19","47","736","1512","219","51","6","1","-","-","-","1938","-"
"4101804","Araucária (PR)","Total","20 a 24 anos","11247","44","73","1367","4658","1402","520","97","7","8","1","1","3069","-"
"4101804","Araucária (PR)","Total","25 a 29 anos","11118","68","87","1053","4149","1905","1128","364","21","15","5","5","2318","-"
"4101804","Araucária (PR)","Total","30 a 34 anos","10468","66","100","1041","3541","1848","1323","555","41","19","6","3","1925","-"
"4101804","Araucária (PR)","Total","35 a 39 anos","9628","54","121","1037","3188","1675","1125","573","42","27","8","5","1773","-"
"4101804","Araucária (PR)","Total","40 a 44 anos","8586","56","118","1065","2656","1396","966","565","73","31","16","10","1634","-"
"4101804","Araucária (PR)","Total","45 a 49 anos","7357","38","107","1030","2229","1052","761","468","53","32","18","3","1566","-"
"4101804","Araucária (PR)","Total","50 a 54 anos","5995","43","82","897","1603","816","610","369","58","33","18","6","1460","-"
"4101804","Araucária (PR)","Total","55 a 59 anos","4702","32","68","883","1156","609","483","253","39","23","10","6","1140","-"
"4101804","Araucária (PR)","Total","60 a 69 anos","5354","37","50","1729","1245","573","409","212","26","24","7","4","1038","-"
"4101804","Araucária (PR)","Total","70 anos ou mais","3348","2","7","1865","669","213","124","64","11","2","2","1","388","-"
"4101853","Ariranha do Ivaí (PR)","Total","10 a 14 anos","189","14","3","6","-","-","-","-","-","-","-","-","166","-"
"4101853","Ariranha do Ivaí (PR)","Total","15 a 19 anos","213","24","17","37","7","-","1","1","-","-","-","-","126","-"
"4101853","Ariranha do Ivaí (PR)","Total","15 a 17 anos","132","14","7","18","2","-","-","-","-","-","-","-","91","-"
"4101853","Ariranha do Ivaí (PR)","Total","18 ou 19 anos","81","10","10","19","5","-","1","1","-","-","-","-","35","-"
"4101853","Ariranha do Ivaí (PR)","Total","20 a 24 anos","172","19","24","43","21","4","2","-","-","-","-","-","59","-"
"4101853","Ariranha do Ivaí (PR)","Total","25 a 29 anos","169","17","13","35","38","8","4","-","1","-","-","-","53","-"
"4101853","Ariranha do Ivaí (PR)","Total","30 a 34 anos","156","20","19","52","34","5","4","-","-","-","-","-","22","-"
"4101853","Ariranha do Ivaí (PR)","Total","35 a 39 anos","180","14","27","59","40","5","5","3","-","-","-","-","27","-"
"4101853","Ariranha do Ivaí (PR)","Total","40 a 44 anos","189","26","19","51","37","10","6","4","-","-","-","-","36","-"
"4101853","Ariranha do Ivaí (PR)","Total","45 a 49 anos","169","28","14","45","24","4","4","3","2","-","-","-","45","-"
"4101853","Ariranha do Ivaí (PR)","Total","50 a 54 anos","145","19","25","30","21","8","2","4","2","1","-","-","33","-"
"4101853","Ariranha do Ivaí (PR)","Total","55 a 59 anos","140","11","15","51","36","5","2","3","-","-","-","-","17","-"
"4101853","Ariranha do Ivaí (PR)","Total","60 a 69 anos","233","2","5","138","60","9","3","3","1","-","-","-","12","-"
"4101853","Ariranha do Ivaí (PR)","Total","70 anos ou mais","176","1","-","104","61","2","2","2","-","-","-","-","4","-"
"4101903","Assaí (PR)","Total","10 a 14 anos","1332","80","15","29","6","-","-","-","-","-","-","-","1202","-"
"4101903","Assaí (PR)","Total","15 a 19 anos","1412","40","74","218","102","3","1","-","-","-","-","-","974","-"
"4101903","Assaí (PR)","Total","15 a 17 anos","853","28","48","85","20","-","-","-","-","-","-","-","672","-"
"4101903","Assaí (PR)","Total","18 ou 19 anos","559","12","26","133","82","3","1","-","-","-","-","-","302","-"
"4101903","Assaí (PR)","Total","20 a 24 anos","1305","16","34","354","376","38","11","4","-","1","-","-","471","-"
"4101903","Assaí (PR)","Total","25 a 29 anos","1263","17","41","369","381","86","48","11","1","2","1","-","306","-"
"4101903","Assaí (PR)","Total","30 a 34 anos","1128","15","31","331","341","79","68","20","4","-","1","-","238","-"
"4101903","Assaí (PR)","Total","35 a 39 anos","1203","22","40","336","349","71","72","26","7","2","1","2","275","-"
"4101903","Assaí (PR)","Total","40 a 44 anos","1116","22","49","313","293","72","62","37","4","2","-","1","261","-"
"4101903","Assaí (PR)","Total","45 a 49 anos","1058","21","33","304","252","80","71","36","5","3","3","1","249","-"
"4101903","Assaí (PR)","Total","50 a 54 anos","929","21","39","266","192","61","64","38","10","4","2","1","231","-"
"4101903","Assaí (PR)","Total","55 a 59 anos","882","17","20","314","169","50","57","50","6","2","1","3","193","-"
"4101903","Assaí (PR)","Total","60 a 69 anos","1398","6","18","739","244","80","76","52","7","2","-","1","173","-"
"4101903","Assaí (PR)","Total","70 anos ou mais","1103","3","1","696","234","47","37","21","4","-","2","1","57","-"
"4102000","Assis Chateaubriand (PR)","Total","10 a 14 anos","2597","128","46","30","14","-","1","-","-","-","-","-","2378","-"
"4102000","Assis Chateaubriand (PR)","Total","15 a 19 anos","2811","68","138","463","214","9","7","-","-","-","2","-","1910","-"
"4102000","Assis Chateaubriand (PR)","Total","15 a 17 anos","1749","51","101","173","48","1","2","-","-","-","1","-","1372","-"
"4102000","Assis Chateaubriand (PR)","Total","18 ou 19 anos","1062","17","37","290","166","8","5","-","-","-","1","-","538","-"
"4102000","Assis Chateaubriand (PR)","Total","20 a 24 anos","2412","33","58","651","724","88","39","12","1","1","1","-","804","-"
"4102000","Assis Chateaubriand (PR)","Total","25 a 29 anos","2264","39","68","556","757","166","135","40","4","-","1","-","498","-"
"4102000","Assis Chateaubriand (PR)","Total","30 a 34 anos","2424","46","75","531","742","253","144","56","4","8","1","2","562","-"
"4102000","Assis Chateaubriand (PR)","Total","35 a 39 anos","2550","39","86","609","767","227","178","83","9","5","1","1","545","-"
"4102000","Assis Chateaubriand (PR)","Total","40 a 44 anos","2713","31","62","657","735","265","205","109","8","3","2","3","633","-"
"4102000","Assis Chateaubriand (PR)","Total","45 a 49 anos","2339","38","74","571","569","202","167","113","8","8","4","2","583","-"
"4102000","Assis Chateaubriand (PR)","Total","50 a 54 anos","1982","27","52","495","481","162","104","90","6","5","4","2","554","-"
"4102000","Assis Chateaubriand (PR)","Total","55 a 59 anos","1782","22","58","658","343","136","95","63","14","6","-","-","387","-"
"4102000","Assis Chateaubriand (PR)","Total","60 a 69 anos","2825","8","36","1523","565","162","136","85","12","10","3","3","282","-"
"4102000","Assis Chateaubriand (PR)","Total","70 anos ou mais","2192","4","3","1454","446","55","44","35","4","3","5","2","137","-"
"4102109","Astorga (PR)","Total","10 a 14 anos","1859","54","44","36","8","1","1","-","-","-","-","-","1715","-"
"4102109","Astorga (PR)","Total","15 a 19 anos","2109","30","109","466","250","12","6","-","-","-","-","-","1236","-"
"4102109","Astorga (PR)","Total","15 a 17 anos","1287","24","87","213","63","1","3","-","-","-","-","-","896","-"
"4102109","Astorga (PR)","Total","18 ou 19 anos","822","6","22","253","187","11","3","-","-","-","-","-","340","-"
"4102109","Astorga (PR)","Total","20 a 24 anos","2020","9","24","584","734","99","34","12","1","-","-","-","523","-"
"4102109","Astorga (PR)","Total","25 a 29 anos","1877","7","26","417","807","134","93","35","-","1","-","-","357","-"
"4102109","Astorga (PR)","Total","30 a 34 anos","1846","9","31","367","733","183","120","64","4","2","2","-","331","-"
"4102109","Astorga (PR)","Total","35 a 39 anos","1795","6","24","355","696","200","150","55","6","6","3","2","292","-"
"4102109","Astorga (PR)","Total","40 a 44 anos","1909","9","23","365","695","196","156","90","10","4","2","2","357","-"
"4102109","Astorga (PR)","Total","45 a 49 anos","1724","9","33","376","570","162","131","94","9","3","2","2","333","-"
"4102109","Astorga (PR)","Total","50 a 54 anos","1551","9","36","363","464","137","101","87","13","6","1","2","332","-"
"4102109","Astorga (PR)","Total","55 a 59 anos","1347","8","38","395","316","111","86","58","11","5","6","1","312","-"
"4102109","Astorga (PR)","Total","60 a 69 anos","1939","11","21","806","405","128","120","86","8","9","6","1","338","-"
"4102109","Astorga (PR)","Total","70 anos ou mais","1636","1","4","953","342","84","69","44","5","6","1","-","127","-"
"4102208","Atalaia (PR)","Total","10 a 14 anos","321","15","10","4","1","-","-","-","-","-","-","-","291","-"
"4102208","Atalaia (PR)","Total","15 a 19 anos","322","6","9","58","34","-","-","-","-","-","-","-","215","-"
"4102208","Atalaia (PR)","Total","15 a 17 anos","206","4","8","29","8","-","-","-","-","-","-","-","157","-"
"4102208","Atalaia (PR)","Total","18 ou 19 anos","116","2","1","29","26","-","-","-","-","-","-","-","58","-"
